Date,Open,High,Low,Close,Adj Close,Volume,Ticker
2021-12-05,1905.0,1965.0,1880.0,1932.135009765625,1885.430419921875,3967470,NESTLEIND.NS
2021-12-12,1940.0,1954.9000244140625,1892.9150390625,1927.0250244140625,1880.44384765625,2189050,NESTLEIND.NS
2021-12-19,1922.02001953125,1934.949951171875,1891.3399658203125,1907.9649658203125,1861.844482421875,2831610,NESTLEIND.NS
2021-12-26,1900.0,1943.405029296875,1860.0,1922.4200439453125,1875.9501953125,2243890,NESTLEIND.NS
2022-01-02,1918.5999755859375,1981.4949951171875,1909.9449462890625,1970.5699462890625,1922.936279296875,1566610,NESTLEIND.NS
2022-01-09,1969.5,2002.5,1953.5,1990.2850341796875,1942.1748046875,1730270,NESTLEIND.NS
2022-01-16,1990.300048828125,1996.8900146484375,1927.0,1940.0150146484375,1893.1197509765625,1486890,NESTLEIND.NS
2022-01-23,1940.0,1951.5,1857.2099609375,1897.425048828125,1851.5594482421875,2892910,NESTLEIND.NS
2022-01-30,1897.425048828125,1904.0,1821.7750244140625,1838.43994140625,1794.0,2029990,NESTLEIND.NS
2022-02-06,1842.800048828125,1885.0,1820.280029296875,1833.1650390625,1788.8526611328125,1962460,NESTLEIND.NS
2022-02-13,1833.1650390625,1842.0,1762.0,1781.52001953125,1738.4560546875,2824990,NESTLEIND.NS
2022-02-20,1771.5999755859375,1840.0,1742.97998046875,1800.9300537109375,1757.3968505859375,3436650,NESTLEIND.NS
2022-02-27,1797.699951171875,1820.9549560546875,1756.0,1771.510009765625,1728.68798828125,3524650,NESTLEIND.NS
2022-03-06,1770.0,1788.93994140625,1702.0999755859375,1739.18505859375,1697.144287109375,3631730,NESTLEIND.NS
2022-03-13,1710.0,1768.5250244140625,1696.5,1732.7449951171875,1690.8599853515625,3751560,NESTLEIND.NS
2022-03-20,1747.7449951171875,1837.4849853515625,1715.800048828125,1828.4200439453125,1784.222412109375,2501560,NESTLEIND.NS
2022-03-27,1835.0,1837.0,1707.5,1716.1199951171875,1674.6368408203125,3362360,NESTLEIND.NS
2022-04-03,1725.0,1760.77001953125,1679.0,1755.719970703125,1713.279541015625,3322800,NESTLEIND.NS
2022-04-10,1761.0,1849.5999755859375,1746.2049560546875,1845.280029296875,1800.6749267578125,1983920,NESTLEIND.NS
2022-04-17,1841.800048828125,1854.9000244140625,1821.300048828125,1838.239990234375,1793.8048095703125,1198990,NESTLEIND.NS
2022-04-24,1830.0,1872.5,1775.0999755859375,1818.7750244140625,1783.5797119140625,5019400,NESTLEIND.NS
2022-05-01,1790.0,1866.56005859375,1785.010009765625,1833.030029296875,1797.558837890625,3648860,NESTLEIND.NS
2022-05-08,1826.9000244140625,1848.0,1697.5,1699.5450439453125,1666.656982421875,2557640,NESTLEIND.NS
2022-05-15,1699.344970703125,1705.530029296875,1612.675048828125,1640.2950439453125,1608.553466796875,3713260,NESTLEIND.NS
2022-05-22,1650.199951171875,1696.0,1600.0,1686.199951171875,1653.570068359375,4577760,NESTLEIND.NS
2022-05-29,1705.9949951171875,1782.6949462890625,1685.31005859375,1764.10498046875,1729.967529296875,4251920,NESTLEIND.NS
2022-06-05,1770.0,1815.760009765625,1702.0050048828125,1717.0999755859375,1683.8720703125,5914270,NESTLEIND.NS
2022-06-12,1717.0999755859375,1723.6800537109375,1644.655029296875,1677.489990234375,1645.0286865234375,2419570,NESTLEIND.NS
2022-06-19,1669.0,1710.0,1643.5,1664.239990234375,1632.03515625,4756710,NESTLEIND.NS
2022-06-26,1670.0,1725.0,1653.7550048828125,1723.1650390625,1689.8199462890625,2189520,NESTLEIND.NS
2022-07-03,1735.0,1782.93994140625,1705.0999755859375,1779.5050048828125,1745.0694580078125,3544270,NESTLEIND.NS
2022-07-10,1780.0,1855.0,1770.449951171875,1841.9150390625,1806.2718505859375,2792620,NESTLEIND.NS
2022-07-17,1840.0,1883.635009765625,1810.10498046875,1877.1500244140625,1840.8250732421875,1901170,NESTLEIND.NS
2022-07-24,1883.8699951171875,1908.4000244140625,1822.64501953125,1898.89501953125,1862.1492919921875,2562240,NESTLEIND.NS
2022-07-31,1898.89501953125,1942.3050537109375,1825.0250244140625,1935.9100341796875,1898.4481201171875,4646850,NESTLEIND.NS
2022-08-07,1944.199951171875,2002.0,1905.0,1992.1500244140625,1953.5997314453125,3169510,NESTLEIND.NS
2022-08-14,1990.5,2015.0,1941.3699951171875,1954.324951171875,1916.5064697265625,2290300,NESTLEIND.NS
2022-08-21,1955.0,1985.4599609375,1935.0,1944.0899658203125,1906.4696044921875,1913020,NESTLEIND.NS
2022-08-28,1940.0999755859375,1978.5999755859375,1925.114990234375,1952.81005859375,1915.0211181640625,1703410,NESTLEIND.NS
2022-09-04,1940.0,2005.0,1928.510009765625,1956.1800537109375,1918.32568359375,2685160,NESTLEIND.NS
2022-09-11,1950.0,1958.2650146484375,1894.5050048828125,1905.125,1868.2587890625,2679110,NESTLEIND.NS
2022-09-18,1905.155029296875,1926.6500244140625,1834.0550537109375,1840.4200439453125,1804.805908203125,3059250,NESTLEIND.NS
2022-09-25,1849.625,1892.0,1826.72998046875,1849.5899658203125,1813.7982177734375,2975030,NESTLEIND.NS
2022-10-02,1849.5799560546875,1919.5,1839.7550048828125,1914.47998046875,1877.4326171875,4560840,NESTLEIND.NS
2022-10-09,1911.75,1952.5150146484375,1877.0,1932.0999755859375,1894.711669921875,1959840,NESTLEIND.NS
2022-10-16,1910.0,1921.4649658203125,1841.0250244140625,1892.800048828125,1856.1722412109375,1806350,NESTLEIND.NS
2022-10-23,1885.0,2035.0,1879.219970703125,2029.4949951171875,1990.2220458984375,3714630,NESTLEIND.NS
2022-10-30,2035.5,2105.0,1991.0,2028.2449951171875,1988.99609375,2829550,NESTLEIND.NS
2022-11-06,2028.2449951171875,2073.485107421875,2015.0,2042.530029296875,2014.9259033203125,2167790,NESTLEIND.NS
2022-11-13,2045.1500244140625,2084.235107421875,2004.4949951171875,2032.25,2004.7847900390625,1947950,NESTLEIND.NS
2022-11-20,2032.300048828125,2039.2449951171875,1978.0,1992.510009765625,1965.5819091796875,1970610,NESTLEIND.NS
2022-11-27,1985.199951171875,1987.43994140625,1944.0,1952.93505859375,1926.541748046875,2665420,NESTLEIND.NS
2022-12-04,1952.5,2037.5,1946.0,1975.1199951171875,1948.4268798828125,5626550,NESTLEIND.NS
2022-12-11,1975.97998046875,2029.4949951171875,1955.27001953125,2024.175048828125,1996.8189697265625,3274430,NESTLEIND.NS
2022-12-18,2025.0,2063.594970703125,1957.010009765625,1973.8699951171875,1947.19384765625,3207490,NESTLEIND.NS
2022-12-25,1980.0,2045.5,1979.9949951171875,2013.2750244140625,1986.0662841796875,2945940,NESTLEIND.NS
2023-01-01,2017.4949951171875,2024.56494140625,1956.18505859375,1960.5999755859375,1934.10302734375,1915140,NESTLEIND.NS
2023-01-08,1961.6650390625,1992.64501953125,1947.594970703125,1988.5250244140625,1961.6507568359375,1793420,NESTLEIND.NS
2023-01-15,1993.4949951171875,2018.9000244140625,1971.739990234375,1978.43505859375,1951.6971435546875,1681550,NESTLEIND.NS
2023-01-22,1984.0,2004.18994140625,1914.9849853515625,1920.0050048828125,1894.0567626953125,2038720,NESTLEIND.NS
2023-01-29,1925.0,1944.0,1902.60498046875,1921.635009765625,1895.664794921875,1615490,NESTLEIND.NS
2023-02-05,1920.5999755859375,1921.364990234375,1877.010009765625,1900.4300537109375,1874.7464599609375,3626350,NESTLEIND.NS
2023-02-12,1900.0,1909.989990234375,1875.4300537109375,1902.385009765625,1876.6749267578125,1933910,NESTLEIND.NS
2023-02-19,1909.5,1979.9849853515625,1882.2049560546875,1902.1300048828125,1876.42333984375,4655180,NESTLEIND.NS
2023-02-26,1903.0,1914.5,1855.0999755859375,1868.0899658203125,1842.84326171875,2404880,NESTLEIND.NS
2023-03-05,1870.0,1884.5,1840.550048828125,1844.989990234375,1820.0555419921875,3098210,NESTLEIND.NS
2023-03-12,1852.199951171875,1857.9000244140625,1835.5050048828125,1848.574951171875,1823.5921630859375,1789440,NESTLEIND.NS
2023-03-19,1842.9949951171875,1887.5,1788.0,1885.81494140625,1860.3287353515625,3747860,NESTLEIND.NS
2023-03-26,1890.0,1925.9000244140625,1865.2099609375,1895.31005859375,1869.6956787109375,2846390,NESTLEIND.NS
2023-04-02,1900.0,1975.18994140625,1881.5050048828125,1970.449951171875,1943.820068359375,2683850,NESTLEIND.NS
2023-04-09,1978.4000244140625,1987.300048828125,1938.60498046875,1970.824951171875,1944.1898193359375,1518690,NESTLEIND.NS
2023-04-16,1970.0,1971.64501953125,1936.4949951171875,1946.5350341796875,1920.228271484375,1695730,NESTLEIND.NS
2023-04-23,1959.0,2072.070068359375,1950.2149658203125,2049.68505859375,2032.1085205078125,5206030,NESTLEIND.NS
2023-04-30,2050.094970703125,2184.9599609375,2030.800048828125,2176.139892578125,2157.47900390625,6199740,NESTLEIND.NS
2023-05-07,2180.0,2209.89990234375,2157.840087890625,2201.985107421875,2183.1025390625,2647930,NESTLEIND.NS
2023-05-14,2205.0,2230.0,2174.0,2179.4150390625,2160.72607421875,3152820,NESTLEIND.NS
2023-05-21,2182.0,2201.989990234375,2150.610107421875,2169.014892578125,2150.4150390625,3410100,NESTLEIND.NS
2023-05-28,2169.89990234375,2169.89990234375,2127.5,2158.175048828125,2139.66845703125,2955790,NESTLEIND.NS
2023-06-04,2172.4951171875,2209.5,2151.10498046875,2204.64501953125,2185.73974609375,6433260,NESTLEIND.NS
2023-06-11,2199.905029296875,2257.7548828125,2161.7548828125,2207.344970703125,2188.41650390625,4606880,NESTLEIND.NS
2023-06-18,2205.0,2317.52490234375,2202.9150390625,2296.85498046875,2277.158935546875,3653740,NESTLEIND.NS
2023-06-25,2302.5,2315.0,2245.364990234375,2253.68505859375,2234.359375,2702680,NESTLEIND.NS
2023-07-02,2252.0048828125,2294.625,2250.5,2289.429931640625,2269.797607421875,1716340,NESTLEIND.NS
2023-07-09,2295.0,2339.2451171875,2252.550048828125,2290.6201171875,2270.9775390625,2711370,NESTLEIND.NS
2023-07-16,2286.89990234375,2320.0,2255.0,2313.804931640625,2293.963623046875,2416770,NESTLEIND.NS
2023-07-23,2320.0,2339.534912109375,2275.10009765625,2298.2548828125,2278.546875,1768950,NESTLEIND.NS
2023-07-30,2298.014892578125,2314.0,2207.60498046875,2248.090087890625,2228.812255859375,3857040,NESTLEIND.NS
2023-08-06,2265.0,2293.81494140625,2240.195068359375,2245.449951171875,2226.194580078125,3042700,NESTLEIND.NS
2023-08-13,2245.449951171875,2255.159912109375,2175.0,2184.239990234375,2165.509765625,2455050,NESTLEIND.NS
2023-08-20,2184.425048828125,2213.0,2145.0,2183.0,2164.2802734375,2053770,NESTLEIND.NS
2023-08-27,2183.0,2229.0,2173.534912109375,2218.85009765625,2199.822998046875,2269800,NESTLEIND.NS
2023-09-03,2219.14990234375,2228.89990234375,2167.0048828125,2191.554931640625,2172.761962890625,4276810,NESTLEIND.NS
2023-09-10,2197.52001953125,2210.0,2163.25,2188.324951171875,2169.5595703125,2643320,NESTLEIND.NS
2023-09-17,2191.0,2270.10009765625,2187.340087890625,2262.22998046875,2242.830810546875,3443780,NESTLEIND.NS
2023-09-24,2262.0,2284.0,2235.0,2253.25,2233.927978515625,1994660,NESTLEIND.NS
2023-10-01,2257.0,2306.2900390625,2243.0,2250.68994140625,2231.3896484375,2392910,NESTLEIND.NS
2023-10-08,2250.68994140625,2335.8798828125,2225.514892578125,2291.22509765625,2271.577392578125,3703130,NESTLEIND.NS
2023-10-15,2281.205078125,2359.985107421875,2280.0,2355.43505859375,2335.23681640625,2757690,NESTLEIND.NS
2023-10-22,2355.0,2474.5,2297.5048828125,2427.969970703125,2407.149658203125,6607910,NESTLEIND.NS
2023-10-29,2430.0,2467.4951171875,2342.10009765625,2405.695068359375,2385.065673828125,4479570,NESTLEIND.NS
2023-11-05,2410.0,2433.0,2377.31005859375,2399.905029296875,2393.150146484375,3427250,NESTLEIND.NS
2023-11-12,2415.0048828125,2448.0,2405.56494140625,2413.719970703125,2406.92626953125,2340860,NESTLEIND.NS
2023-11-19,2429.800048828125,2448.489990234375,2400.800048828125,2437.304931640625,2430.44482421875,2446940,NESTLEIND.NS
2023-11-26,2437.5048828125,2458.989990234375,2410.804931640625,2413.89501953125,2407.100830078125,2134910,NESTLEIND.NS
2023-12-03,2413.800048828125,2436.5,2388.31494140625,2433.860107421875,2427.009521484375,3612650,NESTLEIND.NS
2023-12-10,2438.89990234375,2517.570068359375,2413.864990234375,2478.9599609375,2471.982666015625,3763480,NESTLEIND.NS
2023-12-17,2488.0,2524.074951171875,2422.0,2436.639892578125,2429.781494140625,4268990,NESTLEIND.NS
2023-12-24,2445.0,2577.844970703125,2429.89990234375,2536.844970703125,2529.70458984375,7631440,NESTLEIND.NS
2023-12-31,2548.60009765625,2665.0,2536.5,2658.030029296875,2650.548583984375,3943810,NESTLEIND.NS
2020-01-05,107.18440246582031,110.6437759399414,107.0156478881836,108.56253051757812,82.51559448242188,26652333,POWERGRID.NS
2020-01-12,108.00003051757812,109.40628051757812,105.7500228881836,108.08440399169922,82.1521987915039,42664251,POWERGRID.NS
2020-01-19,108.22502899169922,111.2906494140625,107.88752746582031,111.03752899169922,84.39678192138672,54042272,POWERGRID.NS
2020-01-26,114.97502899169922,118.68753051757812,108.59065246582031,110.7844009399414,84.2043685913086,365619730,POWERGRID.NS
2020-02-02,110.47502899169922,110.5031509399414,104.1187744140625,105.1031494140625,79.88621520996094,125360981,POWERGRID.NS
2020-02-09,101.75627136230469,110.0812759399414,99.8156509399414,107.10002899169922,81.40398406982422,72321121,POWERGRID.NS
2020-02-16,107.2687759399414,107.94377899169922,103.16252136230469,103.5562744140625,78.7104721069336,121727077,POWERGRID.NS
2020-02-23,104.0625228881836,107.2687759399414,101.55940246582031,106.4531478881836,80.91230773925781,96771567,POWERGRID.NS
2020-03-01,106.3125228881836,106.4250259399414,100.77189636230469,102.0937728881836,77.59884643554688,106325552,POWERGRID.NS
2020-03-08,103.3593978881836,112.24690246582031,102.2343978881836,107.2125244140625,81.48949432373047,76605816,POWERGRID.NS
2020-03-15,104.00627899169922,106.0875244140625,84.0937728881836,94.44377136230469,71.78429412841797,215249528,POWERGRID.NS
2020-03-22,91.35002136230469,95.8218994140625,68.70938873291016,88.4531478881836,69.70532989501953,370564608,POWERGRID.NS
2020-03-29,79.62189483642578,93.5156478881836,79.62189483642578,90.0000228881836,70.92433166503906,159490943,POWERGRID.NS
2020-04-05,87.1875228881836,91.09689331054688,85.3593978881836,87.86251831054688,69.2398681640625,82451803,POWERGRID.NS
2020-04-12,90.5625228881836,93.7687759399414,87.3281478881836,92.5031509399414,72.89693450927734,61831038,POWERGRID.NS
2020-04-19,92.2500228881836,97.4531478881836,88.4531478881836,94.3593978881836,74.35972595214844,89837965,POWERGRID.NS
2020-04-26,95.1750259399414,95.1750259399414,87.6093978881836,89.52189636230469,70.54754638671875,123058176,POWERGRID.NS
2020-05-03,90.8437728881836,91.94064331054688,87.7500228881836,91.15314483642578,71.83303833007812,69108832,POWERGRID.NS
2020-05-10,90.50627136230469,93.74064636230469,88.6500244140625,89.4375228881836,70.4810562133789,83217591,POWERGRID.NS
2020-05-17,89.60626983642578,96.69377136230469,88.70626831054688,89.88751983642578,70.83567810058594,103079257,POWERGRID.NS
2020-05-24,89.9156494140625,90.36564636230469,86.23126983642578,87.6656494140625,69.0847396850586,112108897,POWERGRID.NS
2020-05-31,87.83439636230469,89.26876831054688,87.4687728881836,88.62189483642578,69.83830261230469,130809665,POWERGRID.NS
2020-06-07,89.18439483642578,98.04377746582031,88.70626831054688,96.4406509399414,75.9998550415039,149595872,POWERGRID.NS
2020-06-14,97.5656509399414,100.29377746582031,93.1500244140625,93.54376983642578,73.71697235107422,72679118,POWERGRID.NS
2020-06-21,92.9250259399414,96.91877746582031,89.0718994140625,96.41252136230469,75.97769165039062,97475588,POWERGRID.NS
2020-06-28,99.22502136230469,106.3125228881836,95.99064636230469,100.8000259399414,79.43525695800781,153112201,POWERGRID.NS
2020-07-05,100.1250228881836,101.41877746582031,96.69377136230469,99.9000244140625,78.72600555419922,72847841,POWERGRID.NS
2020-07-12,100.35002136230469,100.5187759399414,94.95001983642578,97.0875244140625,76.5096206665039,89317967,POWERGRID.NS
2020-07-19,97.0875244140625,97.9875259399414,89.7187728881836,91.85626983642578,72.38713836669922,71325078,POWERGRID.NS
2020-07-26,91.85626983642578,103.0781478881836,91.3218994140625,102.3750228881836,80.67642211914062,121361532,POWERGRID.NS
2020-08-02,101.98127746582031,103.7812728881836,98.7750244140625,100.29377746582031,79.03630828857422,75518182,POWERGRID.NS
2020-08-09,100.6875228881836,100.9687728881836,97.9312744140625,98.9719009399414,77.99459838867188,49298001,POWERGRID.NS
2020-08-16,99.4781494140625,102.5718994140625,97.4250259399414,98.66252136230469,77.75078582763672,76806457,POWERGRID.NS
2020-08-23,99.0000228881836,107.1562728881836,98.7750244140625,106.3687744140625,83.82369232177734,137671703,POWERGRID.NS
2020-08-30,106.67815399169922,107.24065399169922,102.26252746582031,102.54377746582031,80.80941772460938,70312463,POWERGRID.NS
2020-09-06,103.2187728881836,104.2593994140625,97.7062759399414,98.46565246582031,79.3731918334961,100982727,POWERGRID.NS
2020-09-13,98.46565246582031,100.3781509399414,97.34065246582031,98.52189636230469,79.41853332519531,93606783,POWERGRID.NS
2020-09-20,99.8437728881836,99.8437728881836,94.10626983642578,96.69377136230469,77.94488525390625,69758250,POWERGRID.NS
2020-09-27,96.1875228881836,96.5812759399414,89.1562728881836,90.4218978881836,72.88912200927734,60307359,POWERGRID.NS
2020-10-04,90.5625228881836,95.28752136230469,90.16876983642578,92.5875244140625,74.63481903076172,59589998,POWERGRID.NS
2020-10-11,92.2500228881836,93.60002136230469,88.14376831054688,88.8750228881836,71.64217376708984,61897098,POWERGRID.NS
2020-10-18,89.55001831054688,91.57501983642578,86.9625244140625,89.40939331054688,72.07293701171875,79423507,POWERGRID.NS
2020-10-25,89.97189331054688,96.41252136230469,88.25627136230469,95.70939636230469,77.1513671875,137273418,POWERGRID.NS
2020-11-01,95.65314483642578,98.6343994140625,95.23126983642578,96.1875228881836,77.53679656982422,114990145,POWERGRID.NS
2020-11-08,97.05940246582031,101.6437759399414,96.7219009399414,100.3781509399414,80.91484832763672,79390575,POWERGRID.NS
2020-11-15,101.19377136230469,107.4375228881836,100.7437744140625,105.7500228881836,85.2451171875,83758085,POWERGRID.NS
2020-11-22,105.1875228881836,110.9250259399414,100.35002136230469,107.9156494140625,86.99085235595703,125870581,POWERGRID.NS
2020-11-29,108.00003051757812,112.02190399169922,106.1437759399414,108.22502899169922,87.24024200439453,127746044,POWERGRID.NS
2020-12-06,109.6031494140625,110.7844009399414,106.62190246582031,109.3218994140625,88.1244125366211,70177830,POWERGRID.NS
2020-12-13,108.56253051757812,110.95315551757812,107.4937744140625,108.6187744140625,87.55762481689453,85165190,POWERGRID.NS
2020-12-20,110.25003051757812,110.81253051757812,107.6343994140625,109.06877899169922,90.21954345703125,114795046,POWERGRID.NS
2020-12-27,108.56253051757812,108.6750259399414,103.7531509399414,106.8750228881836,88.40491485595703,68325071,POWERGRID.NS
2021-01-03,106.9875259399414,108.36565399169922,105.07502746582031,106.5937728881836,88.1722640991211,60908663,POWERGRID.NS
2021-01-10,106.8750228881836,114.75003051757812,104.7375259399414,114.49690246582031,94.70957946777344,141495158,POWERGRID.NS
2021-01-17,114.75003051757812,116.71878051757812,112.4719009399414,114.18753051757812,94.45367431640625,93527666,POWERGRID.NS
2021-01-24,113.20315551757812,113.62503051757812,108.56253051757812,109.2375259399414,90.359130859375,95889171,POWERGRID.NS
2021-01-31,109.3781509399414,110.70002746582031,102.9375228881836,103.7531509399414,85.82256317138672,57755993,POWERGRID.NS
2021-02-07,103.7531509399414,118.12503051757812,102.6562728881836,116.49378204345703,96.36136627197266,145978686,POWERGRID.NS
2021-02-14,116.15628051757812,123.18753051757812,115.7062759399414,119.61565399169922,98.94371795654297,135935429,POWERGRID.NS
2021-02-21,120.37503051757812,134.0437774658203,118.99690246582031,130.61253356933594,108.04011535644531,208463113,POWERGRID.NS
2021-02-28,130.75315856933594,131.56878662109375,118.8000259399414,120.54377746582031,99.71143341064453,124282509,POWERGRID.NS
2021-03-07,122.34378051757812,129.45941162109375,122.28752899169922,123.89065551757812,102.47991943359375,109224701,POWERGRID.NS
2021-03-14,122.54065704345703,125.94377899169922,119.95315551757812,123.77815246582031,104.28070068359375,57168695,POWERGRID.NS
2021-03-21,124.31253051757812,130.5562744140625,123.27190399169922,129.48753356933594,109.09075927734375,141998130,POWERGRID.NS
2021-03-28,131.85003662109375,131.85003662109375,119.33440399169922,120.71253204345703,101.69798278808594,137492730,POWERGRID.NS
2021-04-04,122.00627899169922,125.83128356933594,120.74065399169922,123.01878356933594,103.64096069335938,85252155,POWERGRID.NS
2021-04-11,121.05003356933594,123.18753051757812,117.00003051757812,117.16877746582031,98.71243286132812,94870262,POWERGRID.NS
2021-04-18,116.24065399169922,120.82502746582031,111.65628051757812,118.04065704345703,99.44697570800781,70555581,POWERGRID.NS
2021-04-25,115.7906494140625,119.75627899169922,112.50003051757812,118.77190399169922,100.06304931640625,82817149,POWERGRID.NS
2021-05-02,117.1125259399414,125.80315399169922,117.1125259399414,123.77815246582031,104.28070068359375,82452622,POWERGRID.NS
2021-05-09,122.34378051757812,125.35315704345703,120.09378051757812,120.68440246582031,101.67427825927734,90896938,POWERGRID.NS
2021-05-16,121.16252899169922,132.18753051757812,120.90940856933594,128.7281494140625,108.45098114013672,115307520,POWERGRID.NS
2021-05-23,129.90940856933594,134.91566467285156,127.12503051757812,128.22190856933594,108.02447509765625,124372448,POWERGRID.NS
2021-05-30,128.81253051757812,131.87815856933594,125.57815551757812,126.81565856933594,106.83975219726562,116018109,POWERGRID.NS
2021-06-06,127.12503051757812,130.19065856933594,125.85940551757812,127.20940399169922,107.17146301269531,53265339,POWERGRID.NS
2021-06-13,127.85627746582031,139.9500274658203,127.63127899169922,138.5437774658203,116.72047424316406,142269210,POWERGRID.NS
2021-06-20,139.47190856933594,141.46878051757812,129.4312744140625,131.06253051757812,110.41767120361328,136005373,POWERGRID.NS
2021-06-27,130.44378662109375,133.31253051757812,128.3062744140625,129.8531494140625,109.39876556396484,54103166,POWERGRID.NS
2021-07-04,130.50003051757812,133.81878662109375,128.0250244140625,128.22190856933594,108.02447509765625,113991714,POWERGRID.NS
2021-07-11,128.9812774658203,131.14691162109375,128.4187774658203,129.51565551757812,109.11444091796875,31152886,POWERGRID.NS
2021-07-18,129.76878356933594,133.03128051757812,128.36253356933594,131.5406494140625,110.8204574584961,44351951,POWERGRID.NS
2021-07-25,131.5406494140625,132.9187774658203,128.64378356933594,131.06253051757812,110.41767120361328,44942687,POWERGRID.NS
2021-08-01,131.31565856933594,132.38441467285156,125.36250305175781,128.3625030517578,108.14293670654297,100376535,POWERGRID.NS
2021-08-08,128.625,132.4499969482422,126.9749984741211,131.25,110.57559967041016,65820160,POWERGRID.NS
2021-08-15,132.75,140.77499389648438,128.5124969482422,138.5625,116.73625183105469,144504831,POWERGRID.NS
2021-08-22,138.0,139.5,132.78750610351562,133.9499969482422,112.85030364990234,81219108,POWERGRID.NS
2021-08-29,134.625,134.9250030517578,128.6999969482422,130.7624969482422,110.16487884521484,56310504,POWERGRID.NS
2021-09-05,131.39999389648438,133.35000610351562,129.60000610351562,131.66250610351562,110.9231185913086,95409823,POWERGRID.NS
2021-09-12,131.77499389648438,132.2624969482422,127.6500015258789,130.125,111.56240844726562,56884161,POWERGRID.NS
2021-09-19,130.6875,136.2375030517578,129.52499389648438,134.10000610351562,114.97037506103516,73455257,POWERGRID.NS
2021-09-26,132.89999389648438,134.625,131.3249969482422,132.1125030517578,113.26639556884766,43869034,POWERGRID.NS
2021-10-03,132.375,148.5,131.3249969482422,143.8874969482422,123.36166381835938,138379039,POWERGRID.NS
2021-10-10,144.0,146.3249969482422,140.0625,140.77499389648438,120.69314575195312,51786525,POWERGRID.NS
2021-10-17,142.5,154.46249389648438,141.97500610351562,153.4875030517578,131.5922088623047,73783077,POWERGRID.NS
2021-10-24,157.35000610351562,157.46249389648438,143.4375,145.83749389648438,125.03347778320312,101282893,POWERGRID.NS
2021-10-31,145.83749389648438,146.25,135.97500610351562,138.78750610351562,118.98919677734375,50334221,POWERGRID.NS
2021-11-07,138.4499969482422,143.4375,137.25,138.78750610351562,118.98919677734375,31209984,POWERGRID.NS
2021-11-14,140.6999969482422,142.7624969482422,135.22500610351562,136.5,117.02799987792969,54628351,POWERGRID.NS
2021-11-21,136.64999389648438,145.83749389648438,136.5,144.375,123.77961730957031,77130102,POWERGRID.NS
2021-11-28,145.8000030517578,155.58749389648438,144.0,151.5,129.8882293701172,94239728,POWERGRID.NS
2021-12-05,149.25,162.33749389648438,148.875,154.5749969482422,132.52456665039062,155511636,POWERGRID.NS
2021-12-12,155.5124969482422,156.0,151.0124969482422,151.9875030517578,130.30616760253906,40079821,POWERGRID.NS
2021-12-19,154.125,161.7375030517578,152.39999389648438,157.46249389648438,135.00018310546875,113517618,POWERGRID.NS
2021-12-26,158.0625,159.4875030517578,148.5,154.0500030517578,134.02056884765625,79764446,POWERGRID.NS
2022-01-02,154.0500030517578,158.5500030517578,151.2375030517578,153.3000030517578,133.36807250976562,138880765,POWERGRID.NS
2022-01-09,154.0500030517578,159.75,153.1125030517578,153.89999389648438,133.89004516601562,49283431,POWERGRID.NS
2022-01-16,155.4375,158.625,152.58749389648438,155.8125,135.55389404296875,64019099,POWERGRID.NS
2022-01-23,156.8625030517578,164.4375,150.78750610351562,161.3249969482422,140.3496551513672,89454264,POWERGRID.NS
2022-01-30,162.3000030517578,165.14999389648438,156.9375,157.64999389648438,137.15248107910156,87683746,POWERGRID.NS
2022-02-06,159.0,163.35000610351562,156.8249969482422,157.27499389648438,136.8262176513672,50374865,POWERGRID.NS
2022-02-13,158.28750610351562,161.77499389648438,155.28750610351562,155.85000610351562,135.58653259277344,66028923,POWERGRID.NS
2022-02-20,155.21249389648438,155.21249389648438,146.4375,146.77499389648438,131.2393035888672,82431691,POWERGRID.NS
2022-02-27,146.77499389648438,149.625,142.4250030517578,147.97500610351562,132.3123016357422,54848134,POWERGRID.NS
2022-03-06,148.08749389648438,164.5124969482422,147.03750610351562,161.28750610351562,144.21571350097656,85040872,POWERGRID.NS
2022-03-13,157.875,167.5500030517578,154.9499969482422,159.33749389648438,142.4721221923828,98386504,POWERGRID.NS
2022-03-20,159.33749389648438,161.28750610351562,155.8125,158.66250610351562,141.86859130859375,67525339,POWERGRID.NS
2022-03-27,162.0,162.0,153.03750610351562,157.2375030517578,140.59439086914062,61523123,POWERGRID.NS
2022-04-03,157.2375030517578,169.3125,155.625,168.78750610351562,150.921875,127502565,POWERGRID.NS
2022-04-10,169.5,179.9250030517578,168.03750610351562,174.4499969482422,155.98500061035156,62889372,POWERGRID.NS
2022-04-17,174.375,176.66250610351562,170.66250610351562,172.125,153.90611267089844,38199168,POWERGRID.NS
2022-04-24,172.125,175.0124969482422,167.58749389648438,169.08749389648438,151.19009399414062,67088088,POWERGRID.NS
2022-05-01,167.96249389648438,177.2624969482422,166.125,170.8125,152.73252868652344,66516524,POWERGRID.NS
2022-05-08,169.4250030517578,180.4875030517578,169.4250030517578,178.8000030517578,159.87457275390625,69956117,POWERGRID.NS
2022-05-15,179.25,186.2624969482422,174.1125030517578,177.22500610351562,158.46627807617188,142142465,POWERGRID.NS
2022-05-22,176.625,179.47500610351562,166.2375030517578,171.78750610351562,153.60435485839844,72846899,POWERGRID.NS
2022-05-29,174.0,174.0,166.91250610351562,168.52499389648438,150.68714904785156,61552918,POWERGRID.NS
